dataset_id,filename,split
cremad,1028_ITH_ANG_XX.wav,train
cremad,1027_TAI_ANG_XX.wav,train
cremad,1031_IWW_HAP_XX.wav,train
cremad,1038_IEO_FEA_LO.wav,train
cremad,1080_IWW_NEU_XX.wav,train
cremad,1024_ITH_FEA_XX.wav,train
cremad,1063_TIE_SAD_XX.wav,train
cremad,1017_IEO_ANG_MD.wav,train
cremad,1087_ITH_FEA_XX.wav,train
cremad,1076_IWL_FEA_XX.wav,train
cremad,1055_IWW_DIS_XX.wav,train
cremad,1053_IEO_FEA_HI.wav,train
cremad,1060_MTI_ANG_XX.wav,train
cremad,1085_TAI_HAP_XX.wav,train
cremad,1022_TAI_ANG_XX.wav,train
cremad,1073_TSI_ANG_XX.wav,train
cremad,1071_IEO_ANG_MD.wav,train
cremad,1078_ITS_ANG_XX.wav,train
cremad,1032_TAI_FEA_XX.wav,train
cremad,1036_IEO_DIS_HI.wav,train
cremad,1021_IOM_SAD_XX.wav,train
cremad,1026_IEO_DIS_MD.wav,train
cremad,1023_ITS_DIS_XX.wav,train
cremad,1038_DFA_SAD_XX.wav,train
cremad,1015_IEO_DIS_LO.wav,train
cremad,1055_IWL_DIS_XX.wav,train
cremad,1047_IEO_SAD_LO.wav,train
cremad,1064_IWW_NEU_XX.wav,train
cremad,1062_IEO_FEA_HI.wav,train
cremad,1010_IWW_FEA_XX.wav,train
cremad,1031_IWL_SAD_XX.wav,train
cremad,1061_ITS_FEA_XX.wav,train
cremad,1009_ITH_HAP_XX.wav,train
cremad,1053_TSI_HAP_XX.wav,train
cremad,1001_TAI_ANG_XX.wav,train
cremad,1036_TSI_FEA_XX.wav,train
cremad,1051_ITS_HAP_XX.wav,train
cremad,1041_IEO_SAD_HI.wav,train
cremad,1068_IEO_DIS_HI.wav,train
cremad,1007_IOM_SAD_XX.wav,train
cremad,1035_TAI_NEU_XX.wav,train
cremad,1048_IWW_DIS_XX.wav,train
cremad,1063_WSI_NEU_XX.wav,train
cremad,1083_ITS_HAP_XX.wav,train
cremad,1031_MTI_DIS_XX.wav,train
cremad,1003_IEO_DIS_MD.wav,train
cremad,1080_IEO_DIS_HI.wav,train
cremad,1073_ITH_ANG_XX.wav,train
cremad,1012_TIE_FEA_XX.wav,train
cremad,1024_IOM_ANG_XX.wav,train
cremad,1024_MTI_FEA_XX.wav,train
cremad,1083_TSI_HAP_XX.wav,train
cremad,1038_TIE_ANG_XX.wav,train
cremad,1081_IOM_FEA_XX.wav,train
cremad,1078_ITH_SAD_XX.wav,train
cremad,1050_TSI_DIS_XX.wav,train
cremad,1030_WSI_SAD_XX.wav,train
cremad,1021_DFA_SAD_XX.wav,train
cremad,1054_WSI_FEA_XX.wav,train
cremad,1048_IEO_ANG_MD.wav,train
cremad,1041_IWW_NEU_XX.wav,train
cremad,1084_IWL_NEU_XX.wav,train
cremad,1080_ITS_ANG_XX.wav,train
cremad,1003_IOM_FEA_XX.wav,train
cremad,1022_WSI_FEA_XX.wav,train
cremad,1023_DFA_HAP_XX.wav,train
cremad,1079_ITS_FEA_XX.wav,train
cremad,1084_IWW_DIS_XX.wav,train
cremad,1030_IEO_SAD_HI.wav,train
cremad,1033_IWL_NEU_XX.wav,train
cremad,1047_TSI_DIS_XX.wav,train
cremad,1031_ITH_NEU_XX.wav,train
cremad,1017_TIE_ANG_XX.wav,train
cremad,1015_DFA_NEU_XX.wav,train
cremad,1080_DFA_HAP_XX.wav,train
cremad,1011_IWW_HAP_XX.wav,train
cremad,1053_TAI_FEA_XX.wav,train
cremad,1009_IWL_DIS_XX.wav,train
cremad,1021_ITH_NEU_XX.wav,train
cremad,1032_WSI_HAP_XX.wav,train
cremad,1036_IEO_ANG_HI.wav,train
cremad,1071_WSI_ANG_XX.wav,train
cremad,1030_IEO_DIS_LO.wav,train
cremad,1030_DFA_FEA_XX.wav,train
cremad,1048_TAI_ANG_XX.wav,train
cremad,1064_DFA_DIS_XX.wav,train
cremad,1060_IOM_SAD_XX.wav,train
cremad,1063_ITH_DIS_XX.wav,train
cremad,1022_TSI_NEU_XX.wav,train
cremad,1061_IEO_HAP_MD.wav,train
cremad,1068_MTI_FEA_XX.wav,train
cremad,1081_IWL_DIS_XX.wav,train
cremad,1048_DFA_DIS_XX.wav,train
cremad,1077_ITS_FEA_XX.wav,train
cremad,1011_DFA_FEA_XX.wav,train
cremad,1048_IEO_DIS_MD.wav,train
cremad,1081_MTI_NEU_XX.wav,train
cremad,1077_DFA_NEU_XX.wav,train
cremad,1060_TAI_SAD_XX.wav,train
cremad,1051_IWW_NEU_XX.wav,train
cremad,1068_TAI_HAP_XX.wav,train
cremad,1068_WSI_NEU_XX.wav,train
cremad,1012_TSI_SAD_XX.wav,train
cremad,1024_IEO_ANG_HI.wav,train
cremad,1038_TAI_DIS_XX.wav,train
cremad,1061_TIE_DIS_XX.wav,train
cremad,1023_IOM_NEU_XX.wav,train
cremad,1033_IEO_ANG_HI.wav,train
cremad,1083_TAI_SAD_XX.wav,train
cremad,1031_TSI_ANG_XX.wav,train
cremad,1022_IEO_SAD_MD.wav,train
cremad,1017_DFA_NEU_XX.wav,train
cremad,1023_IEO_ANG_LO.wav,train
cremad,1030_TAI_ANG_XX.wav,train
cremad,1011_IEO_ANG_HI.wav,train
cremad,1084_DFA_NEU_XX.wav,train
cremad,1015_IEO_ANG_HI.wav,train
cremad,1028_IEO_ANG_LO.wav,train
cremad,1005_MTI_NEU_XX.wav,train
cremad,1062_IOM_DIS_XX.wav,train
cremad,1078_ITS_NEU_XX.wav,train
cremad,1005_TAI_ANG_XX.wav,train
cremad,1042_IEO_DIS_LO.wav,train
cremad,1022_IOM_NEU_XX.wav,train
cremad,1011_ITH_SAD_XX.wav,train
cremad,1025_IEO_DIS_LO.wav,train
cremad,1051_IEO_FEA_HI.wav,train
cremad,1025_DFA_NEU_XX.wav,train
cremad,1001_IEO_HAP_MD.wav,train
cremad,1024_TSI_SAD_XX.wav,train
cremad,1071_ITS_NEU_XX.wav,train
cremad,1003_IOM_DIS_XX.wav,train
cremad,1024_TIE_FEA_XX.wav,train
cremad,1032_TSI_ANG_XX.wav,train
cremad,1038_WSI_DIS_XX.wav,train
cremad,1077_IWL_SAD_XX.wav,train
cremad,1078_TSI_HAP_XX.wav,train
cremad,1005_IEO_ANG_LO.wav,train
cremad,1007_IWL_NEU_XX.wav,train
cremad,1073_ITS_DIS_XX.wav,train
cremad,1055_IWL_ANG_XX.wav,train
cremad,1010_ITH_HAP_XX.wav,train
cremad,1075_WSI_FEA_XX.wav,train
cremad,1055_IWL_HAP_XX.wav,train
cremad,1015_ITS_HAP_XX.wav,train
cremad,1069_IWL_HAP_XX.wav,train
cremad,1015_ITH_SAD_XX.wav,train
cremad,1079_IEO_NEU_XX.wav,train
cremad,1050_IEO_DIS_LO.wav,train
cremad,1085_ITH_ANG_XX.wav,train
cremad,1007_DFA_NEU_XX.wav,train
cremad,1083_IEO_ANG_MD.wav,train
cremad,1080_TAI_FEA_XX.wav,train
cremad,1060_TIE_FEA_XX.wav,train
cremad,1024_TAI_DIS_XX.wav,train
cremad,1028_ITS_DIS_XX.wav,train
cremad,1022_ITH_FEA_XX.wav,train
cremad,1024_TAI_FEA_XX.wav,train
cremad,1030_IOM_HAP_XX.wav,train
cremad,1014_MTI_FEA_XX.wav,train
cremad,1077_TAI_HAP_XX.wav,train
cremad,1015_TSI_ANG_XX.wav,train
cremad,1017_ITS_NEU_XX.wav,train
cremad,1075_MTI_ANG_XX.wav,train
cremad,1027_TIE_SAD_XX.wav,train
cremad,1035_MTI_NEU_XX.wav,train
cremad,1076_DFA_ANG_XX.wav,train
cremad,1074_TSI_NEU_XX.wav,train
cremad,1079_IOM_FEA_XX.wav,train
cremad,1038_TSI_HAP_XX.wav,train
cremad,1019_WSI_SAD_XX.wav,train
cremad,1003_MTI_HAP_XX.wav,train
cremad,1030_ITH_NEU_XX.wav,train
cremad,1076_TSI_HAP_XX.wav,train
cremad,1068_TSI_SAD_XX.wav,train
cremad,1069_WSI_SAD_XX.wav,train
cremad,1053_ITS_HAP_XX.wav,train
cremad,1016_IWL_ANG_XX.wav,train
cremad,1028_IEO_SAD_LO.wav,train
cremad,1087_IEO_SAD_MD.wav,train
cremad,1010_MTI_ANG_XX.wav,train
cremad,1015_IWW_FEA_XX.wav,train
cremad,1023_IEO_HAP_HI.wav,train
cremad,1038_TSI_SAD_XX.wav,train
cremad,1080_MTI_FEA_XX.wav,train
cremad,1012_MTI_FEA_XX.wav,train
cremad,1026_WSI_NEU_XX.wav,train
cremad,1084_MTI_FEA_XX.wav,train
cremad,1012_WSI_HAP_XX.wav,train
cremad,1003_DFA_FEA_XX.wav,train
cremad,1021_TSI_SAD_XX.wav,train
cremad,1021_ITH_DIS_XX.wav,train
cremad,1032_IWL_DIS_XX.wav,train
cremad,1083_TIE_NEU_XX.wav,train
cremad,1022_TIE_ANG_XX.wav,train
cremad,1038_IOM_FEA_XX.wav,train
cremad,1021_ITS_ANG_XX.wav,train
cremad,1017_IWL_ANG_XX.wav,train
cremad,1055_IOM_ANG_XX.wav,train
cremad,1055_IEO_HAP_HI.wav,train
cremad,1075_TAI_NEU_XX.wav,train
cremad,1064_IWW_ANG_XX.wav,train
cremad,1011_TIE_FEA_XX.wav,train
cremad,1031_TAI_DIS_XX.wav,train
cremad,1016_MTI_FEA_XX.wav,train
cremad,1009_IOM_DIS_XX.wav,train
cremad,1091_IOM_FEA_XX.wav,train
cremad,1081_TIE_HAP_XX.wav,train
cremad,1005_TSI_DIS_XX.wav,train
cremad,1032_IEO_NEU_XX.wav,train
cremad,1051_TIE_NEU_XX.wav,train
cremad,1064_IEO_ANG_LO.wav,train
cremad,1028_IWW_SAD_XX.wav,train
cremad,1079_TIE_FEA_XX.wav,train
cremad,1009_TIE_FEA_XX.wav,train
cremad,1014_MTI_ANG_XX.wav,train
cremad,1025_ITH_ANG_XX.wav,train
cremad,1091_IEO_FEA_LO.wav,train
cremad,1091_TSI_DIS_XX.wav,train
cremad,1060_ITS_FEA_XX.wav,train
cremad,1005_DFA_SAD_XX.wav,train
cremad,1016_MTI_SAD_XX.wav,train
cremad,1009_TSI_SAD_XX.wav,train
cremad,1036_MTI_SAD_XX.wav,train
cremad,1001_IWW_SAD_XX.wav,train
cremad,1054_IWW_HAP_XX.wav,train
cremad,1016_ITS_SAD_XX.wav,train
cremad,1019_IEO_SAD_MD.wav,train
cremad,1014_TIE_DIS_XX.wav,train
cremad,1056_TSI_FEA_XX.wav,train
cremad,1017_TSI_SAD_XX.wav,train
cremad,1085_IEO_ANG_LO.wav,train
cremad,1047_TIE_DIS_XX.wav,train
cremad,1038_IWL_FEA_XX.wav,train
cremad,1081_IWW_SAD_XX.wav,train
cremad,1011_MTI_HAP_XX.wav,train
cremad,1007_IEO_ANG_LO.wav,train
cremad,1053_IWW_HAP_XX.wav,train
cremad,1012_TSI_HAP_XX.wav,train
cremad,1024_TSI_DIS_XX.wav,train
cremad,1030_MTI_NEU_XX.wav,train
cremad,1003_ITS_ANG_XX.wav,train
cremad,1077_IEO_HAP_HI.wav,train
cremad,1032_IEO_HAP_LO.wav,train
cremad,1073_IOM_DIS_XX.wav,train
cremad,1091_ITH_FEA_XX.wav,train
cremad,1023_MTI_SAD_XX.wav,train
cremad,1068_TIE_SAD_XX.wav,train
cremad,1036_TAI_HAP_XX.wav,train
cremad,1015_ITH_HAP_XX.wav,train
cremad,1028_TAI_NEU_XX.wav,train
cremad,1021_IWW_SAD_XX.wav,train
cremad,1014_ITS_ANG_XX.wav,train
cremad,1061_IWL_HAP_XX.wav,train
cremad,1081_WSI_NEU_XX.wav,train
cremad,1045_IEO_DIS_MD.wav,train
cremad,1023_DFA_NEU_XX.wav,train
cremad,1026_TIE_NEU_XX.wav,train
cremad,1074_WSI_NEU_XX.wav,train
cremad,1068_ITS_ANG_XX.wav,train
cremad,1015_IWL_NEU_XX.wav,train
cremad,1045_TIE_DIS_XX.wav,train
cremad,1041_MTI_ANG_XX.wav,train
cremad,1071_IEO_ANG_HI.wav,train
cremad,1033_ITS_SAD_XX.wav,train
cremad,1023_IWL_ANG_XX.wav,train
cremad,1061_IOM_HAP_XX.wav,train
cremad,1016_IWW_ANG_XX.wav,train
cremad,1016_IOM_SAD_XX.wav,train
cremad,1042_TSI_FEA_XX.wav,train
cremad,1007_TAI_SAD_XX.wav,train
cremad,1085_MTI_HAP_XX.wav,train
cremad,1062_IEO_HAP_MD.wav,train
cremad,1053_ITH_HAP_XX.wav,train
cremad,1050_IOM_ANG_XX.wav,train
cremad,1048_IOM_SAD_XX.wav,train
cremad,1091_WSI_SAD_XX.wav,train
cremad,1063_ITH_FEA_XX.wav,train
cremad,1079_MTI_DIS_XX.wav,train
cremad,1026_TIE_DIS_XX.wav,train
cremad,1073_IEO_FEA_HI.wav,train
cremad,1011_WSI_ANG_XX.wav,train
cremad,1033_IWL_DIS_XX.wav,train
cremad,1080_ITH_FEA_XX.wav,train
cremad,1072_DFA_SAD_XX.wav,train
cremad,1016_IEO_FEA_LO.wav,train
cremad,1030_IEO_DIS_MD.wav,train
cremad,1048_ITH_SAD_XX.wav,train
cremad,1027_TSI_HAP_XX.wav,train
cremad,1048_ITS_DIS_XX.wav,train
cremad,1051_IEO_FEA_LO.wav,train
cremad,1054_DFA_DIS_XX.wav,train
cremad,1071_TAI_HAP_XX.wav,train
cremad,1073_DFA_FEA_XX.wav,train
cremad,1010_IWL_DIS_XX.wav,train
cremad,1001_IEO_DIS_LO.wav,train
cremad,1076_TSI_FEA_XX.wav,train
cremad,1063_IOM_DIS_XX.wav,train
cremad,1087_TIE_DIS_XX.wav,train
cremad,1053_TSI_FEA_XX.wav,train
cremad,1074_TIE_NEU_XX.wav,train
cremad,1048_TIE_SAD_XX.wav,train
cremad,1021_ITS_SAD_XX.wav,train
cremad,1036_TIE_HAP_XX.wav,train
cremad,1068_DFA_ANG_XX.wav,train
cremad,1014_IEO_HAP_LO.wav,train
cremad,1053_DFA_DIS_XX.wav,train
cremad,1026_IEO_ANG_HI.wav,train
cremad,1051_TSI_SAD_XX.wav,train
cremad,1017_TIE_HAP_XX.wav,train
cremad,1068_ITH_NEU_XX.wav,train
cremad,1009_TSI_ANG_XX.wav,train
cremad,1071_TIE_NEU_XX.wav,train
cremad,1080_WSI_DIS_XX.wav,train
cremad,1019_ITS_DIS_XX.wav,train
cremad,1031_TAI_NEU_XX.wav,train
cremad,1022_TAI_NEU_XX.wav,train
cremad,1063_MTI_FEA_XX.wav,train
cremad,1085_TAI_SAD_XX.wav,train
cremad,1025_DFA_FEA_XX.wav,train
cremad,1041_IEO_HAP_MD.wav,train
cremad,1078_TIE_ANG_XX.wav,train
cremad,1080_ITS_FEA_XX.wav,train
cremad,1072_TAI_SAD_XX.wav,train
cremad,1076_DFA_SAD_XX.wav,train
cremad,1081_WSI_HAP_XX.wav,train
cremad,1005_IWW_ANG_XX.wav,train
cremad,1050_MTI_ANG_XX.wav,train
cremad,1053_DFA_ANG_XX.wav,train
cremad,1064_IEO_FEA_LO.wav,train
cremad,1064_ITS_HAP_XX.wav,train
cremad,1063_TIE_HAP_XX.wav,train
cremad,1030_ITS_SAD_XX.wav,train
cremad,1074_IOM_NEU_XX.wav,train
cremad,1045_TAI_HAP_XX.wav,train
cremad,1085_WSI_DIS_XX.wav,train
cremad,1009_IEO_FEA_MD.wav,train
cremad,1076_IEO_ANG_LO.wav,train
cremad,1084_IEO_FEA_HI.wav,train
cremad,1016_IEO_SAD_LO.wav,train
cremad,1083_ITS_DIS_XX.wav,train
cremad,1036_DFA_FEA_XX.wav,train
cremad,1062_ITH_NEU_XX.wav,train
cremad,1084_IEO_FEA_MD.wav,train
cremad,1084_IOM_FEA_XX.wav,train
cremad,1015_IWW_HAP_XX.wav,train
cremad,1025_ITH_FEA_XX.wav,train
cremad,1069_ITS_ANG_XX.wav,train
cremad,1022_IWW_NEU_XX.wav,train
cremad,1017_IWL_FEA_XX.wav,train
cremad,1080_TSI_FEA_XX.wav,train
cremad,1021_DFA_DIS_XX.wav,train
cremad,1026_IOM_DIS_XX.wav,train
cremad,1041_TAI_DIS_XX.wav,train
cremad,1045_MTI_SAD_XX.wav,train
cremad,1042_TAI_NEU_XX.wav,train
cremad,1069_TIE_NEU_XX.wav,train
cremad,1028_ITS_SAD_XX.wav,train
cremad,1005_MTI_DIS_XX.wav,train
cremad,1028_WSI_NEU_XX.wav,train
cremad,1064_MTI_SAD_XX.wav,train
cremad,1007_IWL_HAP_XX.wav,train
cremad,1081_IWL_SAD_XX.wav,train
cremad,1074_IEO_ANG_MD.wav,train
cremad,1050_IOM_FEA_XX.wav,train
cremad,1001_IEO_SAD_LO.wav,train
cremad,1028_MTI_DIS_XX.wav,train
cremad,1035_MTI_HAP_XX.wav,train
cremad,1012_TIE_NEU_XX.wav,train
cremad,1036_WSI_NEU_XX.wav,train
cremad,1060_TSI_FEA_XX.wav,train
cremad,1080_IEO_NEU_XX.wav,train
cremad,1011_ITS_ANG_XX.wav,train
cremad,1076_WSI_FEA_XX.wav,train
cremad,1051_WSI_DIS_XX.wav,train
cremad,1064_MTI_ANG_XX.wav,train
cremad,1054_DFA_NEU_XX.wav,train
cremad,1023_TIE_SAD_XX.wav,train
cremad,1054_IEO_HAP_MD.wav,train
cremad,1032_TAI_DIS_XX.wav,train
cremad,1007_TSI_ANG_XX.wav,train
cremad,1071_TAI_ANG_XX.wav,train
cremad,1012_IEO_SAD_LO.wav,train
cremad,1077_ITH_HAP_XX.wav,train
cremad,1069_ITS_FEA_XX.wav,train
cremad,1038_IWL_HAP_XX.wav,train
cremad,1007_ITS_HAP_XX.wav,train
cremad,1021_TAI_HAP_XX.wav,train
cremad,1005_IEO_FEA_LO.wav,train
cremad,1001_ITH_DIS_XX.wav,train
cremad,1024_WSI_DIS_XX.wav,train
cremad,1071_IWW_HAP_XX.wav,train
cremad,1041_IEO_SAD_LO.wav,train
cremad,1014_TAI_SAD_XX.wav,train
cremad,1042_TAI_HAP_XX.wav,train
cremad,1091_TAI_FEA_XX.wav,train
cremad,1084_TAI_FEA_XX.wav,train
cremad,1035_TAI_DIS_XX.wav,train
cremad,1031_WSI_DIS_XX.wav,train
cremad,1076_TAI_NEU_XX.wav,train
cremad,1080_IWW_ANG_XX.wav,train
cremad,1033_DFA_NEU_XX.wav,train
cremad,1085_WSI_HAP_XX.wav,train
cremad,1075_IEO_FEA_MD.wav,train
cremad,1035_TAI_FEA_XX.wav,train
cremad,1047_ITS_SAD_XX.wav,train
cremad,1056_TSI_NEU_XX.wav,train
cremad,1052_IWL_SAD_XX.wav,train
cremad,1021_IWW_DIS_XX.wav,train
cremad,1055_IEO_ANG_LO.wav,train
cremad,1042_WSI_FEA_XX.wav,train
cremad,1036_TSI_DIS_XX.wav,train
cremad,1068_ITS_DIS_XX.wav,train
cremad,1073_TIE_HAP_XX.wav,train
cremad,1064_IWL_FEA_XX.wav,train
cremad,1077_IWL_FEA_XX.wav,train
cremad,1060_IOM_DIS_XX.wav,train
cremad,1079_TIE_ANG_XX.wav,train
cremad,1068_IEO_HAP_LO.wav,train
cremad,1031_MTI_NEU_XX.wav,train
cremad,1073_TSI_SAD_XX.wav,train
cremad,1064_ITH_HAP_XX.wav,train
cremad,1069_ITS_HAP_XX.wav,train
cremad,1079_IWL_SAD_XX.wav,train
cremad,1038_TIE_HAP_XX.wav,train
cremad,1075_DFA_FEA_XX.wav,train
cremad,1079_IEO_ANG_MD.wav,train
cremad,1068_TSI_DIS_XX.wav,train
cremad,1014_TIE_HAP_XX.wav,train
cremad,1061_IEO_SAD_HI.wav,train
cremad,1045_IWL_HAP_XX.wav,train
cremad,1053_IWW_SAD_XX.wav,train
cremad,1074_TSI_DIS_XX.wav,train
cremad,1032_IEO_SAD_MD.wav,train
cremad,1024_IOM_DIS_XX.wav,train
cremad,1084_IEO_ANG_MD.wav,train
cremad,1048_TSI_ANG_XX.wav,train
cremad,1079_ITH_HAP_XX.wav,train
cremad,1051_IOM_SAD_XX.wav,train
cremad,1060_TSI_DIS_XX.wav,train
cremad,1047_MTI_SAD_XX.wav,train
cremad,1091_IOM_NEU_XX.wav,train
cremad,1083_DFA_ANG_XX.wav,train
cremad,1052_IEO_ANG_LO.wav,train
cremad,1062_IWW_HAP_XX.wav,train
cremad,1019_IEO_DIS_MD.wav,train
cremad,1031_IOM_SAD_XX.wav,train
cremad,1001_WSI_NEU_XX.wav,train
cremad,1001_IEO_DIS_HI.wav,train
cremad,1080_DFA_DIS_XX.wav,train
cremad,1063_WSI_FEA_XX.wav,train
cremad,1035_IEO_ANG_LO.wav,train
cremad,1030_MTI_ANG_XX.wav,train
cremad,1063_ITS_SAD_XX.wav,train
cremad,1003_IEO_DIS_LO.wav,train
cremad,1022_TAI_DIS_XX.wav,train
cremad,1085_DFA_SAD_XX.wav,train
cremad,1078_TSI_SAD_XX.wav,train
cremad,1010_ITS_FEA_XX.wav,train
cremad,1076_IEO_FEA_LO.wav,train
cremad,1012_IEO_DIS_MD.wav,train
cremad,1014_TSI_HAP_XX.wav,train
cremad,1077_ITS_DIS_XX.wav,train
cremad,1061_IWW_SAD_XX.wav,train
cremad,1085_TSI_FEA_XX.wav,train
cremad,1077_IOM_HAP_XX.wav,train
cremad,1069_TAI_NEU_XX.wav,train
cremad,1078_MTI_DIS_XX.wav,train
cremad,1073_IWL_DIS_XX.wav,train
cremad,1036_TSI_ANG_XX.wav,train
cremad,1027_TAI_SAD_XX.wav,train
cremad,1021_TSI_NEU_XX.wav,train
cremad,1028_IWL_HAP_XX.wav,train
cremad,1077_TAI_SAD_XX.wav,train
cremad,1014_IOM_ANG_XX.wav,train
cremad,1032_IEO_ANG_LO.wav,train
cremad,1072_IEO_DIS_MD.wav,train
cremad,1021_TSI_ANG_XX.wav,train
cremad,1001_ITS_FEA_XX.wav,train
cremad,1055_IEO_SAD_MD.wav,train
cremad,1077_IEO_FEA_HI.wav,train
cremad,1085_IEO_HAP_LO.wav,train
cremad,1031_IEO_SAD_MD.wav,train
cremad,1033_IWW_NEU_XX.wav,train
cremad,1073_ITH_FEA_XX.wav,train
cremad,1010_WSI_DIS_XX.wav,train
cremad,1053_WSI_DIS_XX.wav,train
cremad,1061_ITS_SAD_XX.wav,train
cremad,1084_IWL_HAP_XX.wav,train
cremad,1024_MTI_SAD_XX.wav,train
cremad,1079_IEO_SAD_HI.wav,train
cremad,1007_WSI_DIS_XX.wav,train
cremad,1060_IWL_ANG_XX.wav,train
cremad,1045_ITH_NEU_XX.wav,train
cremad,1025_IWW_NEU_XX.wav,train
cremad,1072_ITS_SAD_XX.wav,train
cremad,1041_TSI_FEA_XX.wav,train
cremad,1027_IEO_SAD_MD.wav,train
cremad,1077_IWL_DIS_XX.wav,train
cremad,1033_IOM_ANG_XX.wav,train
cremad,1005_MTI_ANG_XX.wav,train
cremad,1019_IWL_ANG_XX.wav,train
cremad,1017_WSI_SAD_XX.wav,train
cremad,1052_TSI_NEU_XX.wav,train
cremad,1069_IEO_DIS_LO.wav,train
cremad,1091_IWW_DIS_XX.wav,train
cremad,1084_TSI_HAP_XX.wav,train
cremad,1041_IWW_DIS_XX.wav,train
cremad,1075_TAI_DIS_XX.wav,train
cremad,1047_WSI_ANG_XX.wav,train
cremad,1083_IWW_HAP_XX.wav,train
cremad,1062_DFA_ANG_XX.wav,train
cremad,1081_TAI_ANG_XX.wav,train
cremad,1026_ITH_HAP_XX.wav,train
cremad,1083_IEO_FEA_MD.wav,train
cremad,1077_MTI_NEU_XX.wav,train
cremad,1038_MTI_DIS_XX.wav,train
cremad,1062_ITH_SAD_XX.wav,train
cremad,1078_WSI_ANG_XX.wav,train
cremad,1026_IEO_DIS_HI.wav,train
cremad,1036_IEO_DIS_LO.wav,train
cremad,1081_TIE_SAD_XX.wav,train
cremad,1077_WSI_NEU_XX.wav,train
cremad,1030_ITH_SAD_XX.wav,train
cremad,1053_IWW_DIS_XX.wav,train
cremad,1024_ITS_SAD_XX.wav,train
cremad,1025_MTI_HAP_XX.wav,train
cremad,1041_IOM_SAD_XX.wav,train
cremad,1068_TSI_HAP_XX.wav,train
cremad,1028_IEO_SAD_MD.wav,train
cremad,1054_IWW_ANG_XX.wav,train
cremad,1005_IEO_DIS_MD.wav,train
cremad,1009_ITS_HAP_XX.wav,train
cremad,1076_IOM_ANG_XX.wav,train
cremad,1055_IEO_FEA_HI.wav,train
cremad,1021_DFA_FEA_XX.wav,train
cremad,1041_IWL_FEA_XX.wav,train
cremad,1052_MTI_DIS_XX.wav,train
cremad,1010_IEO_SAD_LO.wav,train
cremad,1033_ITS_HAP_XX.wav,train
cremad,1036_IOM_HAP_XX.wav,train
cremad,1060_IOM_ANG_XX.wav,train
cremad,1031_TIE_ANG_XX.wav,train
cremad,1045_WSI_NEU_XX.wav,train
cremad,1017_ITH_NEU_XX.wav,train
cremad,1077_TIE_FEA_XX.wav,train
cremad,1050_TIE_DIS_XX.wav,train
cremad,1024_ITH_HAP_XX.wav,train
cremad,1027_IWW_NEU_XX.wav,train
cremad,1041_TSI_ANG_XX.wav,train
cremad,1026_IWL_SAD_XX.wav,train
cremad,1050_DFA_NEU_XX.wav,train
cremad,1048_WSI_DIS_XX.wav,train
cremad,1091_ITS_DIS_XX.wav,train
cremad,1079_ITS_DIS_XX.wav,train
cremad,1062_MTI_DIS_XX.wav,train
cremad,1085_DFA_ANG_XX.wav,train
cremad,1091_IWL_NEU_XX.wav,train
cremad,1072_IWL_SAD_XX.wav,train
cremad,1025_MTI_SAD_XX.wav,train
cremad,1062_IOM_ANG_XX.wav,train
cremad,1078_MTI_SAD_XX.wav,train
cremad,1015_IWW_SAD_XX.wav,train
cremad,1028_WSI_HAP_XX.wav,train
cremad,1077_TIE_HAP_XX.wav,train
cremad,1001_WSI_FEA_XX.wav,train
cremad,1056_ITH_ANG_XX.wav,train
cremad,1080_TIE_NEU_XX.wav,train
cremad,1047_TAI_DIS_XX.wav,train
cremad,1021_ITH_SAD_XX.wav,train
cremad,1016_IWW_SAD_XX.wav,train
cremad,1078_IWW_NEU_XX.wav,train
cremad,1024_IEO_SAD_LO.wav,train
cremad,1015_ITS_SAD_XX.wav,train
cremad,1054_TAI_NEU_XX.wav,train
cremad,1080_IWW_FEA_XX.wav,train
cremad,1007_ITH_SAD_XX.wav,train
cremad,1061_DFA_SAD_XX.wav,train
cremad,1026_IWL_NEU_XX.wav,train
cremad,1054_TIE_NEU_XX.wav,train
cremad,1061_DFA_NEU_XX.wav,train
cremad,1026_MTI_ANG_XX.wav,train
cremad,1033_IEO_HAP_LO.wav,train
cremad,1079_IEO_DIS_HI.wav,train
cremad,1056_IEO_DIS_LO.wav,train
cremad,1017_WSI_NEU_XX.wav,train
cremad,1085_WSI_ANG_XX.wav,train
cremad,1041_IOM_HAP_XX.wav,train
cremad,1015_IWW_DIS_XX.wav,train
cremad,1025_IOM_HAP_XX.wav,train
cremad,1056_IEO_DIS_MD.wav,train
cremad,1024_ITS_ANG_XX.wav,train
cremad,1017_IOM_ANG_XX.wav,train
cremad,1061_IWL_SAD_XX.wav,train
cremad,1023_ITH_HAP_XX.wav,train
cremad,1030_IWL_NEU_XX.wav,train
cremad,1028_MTI_FEA_XX.wav,train
cremad,1022_IWW_DIS_XX.wav,train
cremad,1069_TAI_ANG_XX.wav,train
cremad,1053_IEO_ANG_LO.wav,train
cremad,1078_TSI_DIS_XX.wav,train
cremad,1026_IWL_HAP_XX.wav,train
cremad,1022_ITS_DIS_XX.wav,train
cremad,1060_TIE_SAD_XX.wav,train
cremad,1050_TAI_ANG_XX.wav,train
cremad,1071_IEO_HAP_HI.wav,train
cremad,1021_IOM_NEU_XX.wav,train
cremad,1051_ITS_SAD_XX.wav,train
